,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,SMA_20,SMA_50,SMA_200,RSI,EMA_20,MACD,MACD_Signal,Volatility,BB_Middle,BB_Upper,BB_Lower,ATR,DayOfWeek,Month,Quarter,Target
2013-04-24,1423.4000244140625,1423.4000244140625,1430.0999755859375,1420.4000244140625,1423.199951171875,138,0.010506921116457235,0.010452107037941706,1500.3900085449218,1557.587998046875,1652.5334997558593,32.907354992026114,1478.4787426996136,-51.682009649304746,-43.84237543830034,0.025087301102917136,1500.3900085449218,1681.857458600855,1318.9225584889887,43.714285714285715,2,4,2,1
2013-04-25,1461.800048828125,1461.800048828125,1461.800048828125,1433.0,1433.0,222,0.02697767581525068,0.026620193431926197,1493.1700134277344,1553.85,1651.9504998779296,35.45083280724943,1476.8902956642337,-46.54066110969211,-44.382032572578694,0.02599890855207035,1493.1700134277344,1668.2912903423296,1318.0487365131391,44.278573172433035,3,4,2,0
2013-04-26,1453.5999755859375,1453.5999755859375,1476.199951171875,1451.4000244140625,1467.4000244140625,976,-0.005609572423233455,-0.005625365162654407,1486.110009765625,1550.0380004882813,1651.2754998779296,35.02025185630433,1474.672169942491,-42.636298026925715,-44.0328856634481,0.025992803819488448,1486.110009765625,1655.2631285035106,1316.9568910277392,45.33571079799107,4,4,2,1
2013-04-29,1467.4000244140625,1467.4000244140625,1475.5,1462.300048828125,1462.699951171875,269,0.009493704636698519,0.009448922631150495,1479.4800109863281,1546.692001953125,1650.7159997558595,34.954432387557375,1473.9795846540694,-37.990581767507365,-42.824424884259955,0.026125128842453188,1479.4800109863281,1640.0124733529474,1318.9475486197089,45.52142333984375,0,4,2,1
2013-04-30,1472.199951171875,1472.199951171875,1476.5999755859375,1461.0,1471.0999755859375,534,0.0032710417595427366,0.003265703540304102,1474.335009765625,1543.96,1650.2009997558594,38.4180796526731,1473.8100957510032,-33.53493433836502,-40.966526775080965,0.026024826605167282,1474.335009765625,1628.430735577266,1320.239283953984,44.549996512276785,1,4,2,0
2013-05-01,1446.300048828125,1446.300048828125,1477.0999755859375,1440.0,1475.800048828125,131,-0.01759265263059795,-0.01774924261742811,1469.010009765625,1540.8140014648438,1649.6079998779296,34.933618870383015,1471.1900912821577,-31.7279670598964,-39.11881483204405,0.026113265160406053,1469.010009765625,1618.9946928912625,1319.0253266399875,46.350001743861604,2,5,2,1
2013-05-02,1467.699951171875,1467.699951171875,1471.199951171875,1453.5,1459.0,244,0.014796308940934866,0.014687911508285616,1464.8050048828125,1538.6160009765624,1648.9884997558593,45.2387717715789,1470.8576969859403,-28.24356496461587,-36.94376485855842,0.02641950556387883,1464.8050048828125,1609.6439782164853,1319.9660315491396,42.12141636439732,3,5,2,0
2013-05-03,1464.300048828125,1464.300048828125,1487.0999755859375,1461.4000244140625,1465.5,68,-0.0023164832437552185,-0.00231917044176605,1459.2500061035157,1536.3380029296875,1648.3540002441407,74.3770657107652,1470.2331590661483,-25.462973595853327,-34.647606606017405,0.02609209793079067,1459.2500061035157,1594.4293375503119,1324.0706746567196,32.31427001953125,4,5,2,1
2013-05-06,1468.0999755859375,1468.0999755859375,1477.199951171875,1466.800048828125,1468.0999755859375,33,0.002595046528103051,0.0025916852087923934,1454.0550048828125,1534.252001953125,1647.7490002441407,71.36099791075586,1470.0299987346998,-22.691143196959274,-32.25631392420578,0.026124791260023896,1454.0550048828125,1578.5539124425372,1329.5560973230877,27.664263044084823,0,5,2,0
2013-05-07,1449.0,1449.0,1466.199951171875,1441.199951171875,1462.0,91,-0.01300999652855006,-0.013095367795032163,1447.1950073242188,1531.5080029296876,1647.1420001220704,66.30862122404216,1468.0271417123474,-21.784537453148687,-30.16195862999436,0.026051979748414337,1447.1950073242188,1555.0418483696085,1339.348166278829,27.871407645089285,1,5,2,1
2013-05-08,1473.9000244140625,1473.9000244140625,1474.699951171875,1450.699951171875,1455.5,81,0.017184281859256467,0.017038302086289602,1442.9750061035156,1528.6820043945313,1646.6110003662109,68.62212511359101,1468.5864638744154,-18.83965023675478,-27.897496951346444,0.026269209848714066,1442.9750061035156,1538.4071311377481,1347.542881069283,26.214259556361608,2,5,2,0
2013-05-09,1468.800048828125,1468.800048828125,1473.4000244140625,1453.0,1471.199951171875,27,-0.003460190990881462,-0.0034661912971972815,1438.2000061035155,1526.1540063476561,1646.0425006103515,66.5764765737015,1468.6068052985781,-16.72454120812472,-25.6629058027021,0.026227931068418885,1438.2000061035155,1515.9997276024203,1360.4002846046108,25.685686383928573,3,5,2,0
2013-05-10,1436.800048828125,1436.800048828125,1459.300048828125,1423.0,1455.5999755859375,569,-0.02178649165046731,-0.022027321577899984,1434.990008544922,1523.3360083007813,1645.3410009765626,53.464926698840436,1465.5775903966303,-17.429517995287824,-24.016228241219245,0.025125663069806646,1434.990008544922,1506.9590415355947,1363.0209755542492,26.128548758370535,4,5,2,0
2013-05-13,1434.5,1434.5,1440.5999755859375,1427.800048828125,1440.0,344,-0.0016008134395603113,-0.001602096110455087,1438.685009765625,1520.5880078125,1644.6335009765626,55.94310475704959,1462.6178198826656,-17.966702928838686,-22.806323178743135,0.012914965458643473,1438.685009765625,1501.5903279994598,1375.7796915317901,25.3499755859375,0,5,2,0
2013-05-14,1424.699951171875,1424.699951171875,1444.4000244140625,1422.0,1430.0999755859375,72,-0.006831682696497032,-0.006855125470800369,1440.5800048828125,1517.6400073242187,1643.7170007324219,50.30529077017903,1459.0065942911617,-18.964595841085156,-22.037977711211543,0.012467340888657884,1440.5800048828125,1499.029872034031,1382.130137731594,25.414263044084823,1,5,2,0
2013-05-15,1396.5,1396.5,1425.699951171875,1390.0999755859375,1425.699951171875,364,-0.01979360717228873,-0.019992124565387674,1441.2950073242187,1514.0780078125,1642.624500732422,33.89241657412515,1453.0535853110512,-21.779868776458216,-21.986355924260877,0.013312734514530059,1441.2950073242187,1497.0244849192643,1385.565529729173,25.214259556361608,2,5,2,0
2013-05-16,1387.0999755859375,1387.0999755859375,1395.0999755859375,1370.5999755859375,1390.4000244140625,38,-0.0067311309803527175,-0.006753887216782063,1441.0500061035157,1510.3280078125,1641.4705004882812,33.69295942277827,1446.7722891467547,-24.487222809835657,-22.486529301375832,0.013316766251040366,1441.0500061035157,1497.7269909486329,1384.3730212583985,25.292837960379465,3,5,2,0
2013-05-17,1364.9000244140625,1364.9000244140625,1391.0999755859375,1359.0999755859375,1386.699951171875,50,-0.016004579022861898,-0.01613403541922928,1439.5300048828126,1506.1300073242187,1640.1965008544921,25.85958262561539,1438.974930600784,-28.100248737904167,-23.6092731886815,0.013764262997183184,1439.5300048828126,1502.6387430370908,1376.4212667285344,26.014264787946427,4,5,2,1
2013-05-20,1384.300048828125,1384.300048828125,1387.5,1342.9000244140625,1342.9000244140625,21,0.014213513127007804,0.014113448217259888,1437.6950073242188,1502.2840087890625,1639.065501098633,30.630225924566986,1433.767799003388,-29.063156007629004,-24.700049752471,0.01348102532246533,1437.6950073242188,1505.0628562751594,1370.327158373278,28.085693359375,0,5,2,0
2013-05-21,1377.800048828125,1377.800048828125,1392.300048828125,1358.5,1386.5,51,-0.004695513812560059,-0.0047065723681885985,1436.155010986328,1498.2840087890625,1637.936001586914,33.49395648291191,1428.4375370819344,-30.00488499664266,-25.761016801305335,0.013392762600643884,1436.155010986328,1507.6075819323719,1364.7024400402843,27.849984305245535,1,5,2,0
2013-05-22,1367.5999755859375,1367.5999755859375,1395.699951171875,1364.5,1387.199951171875,14,-0.007403159297942441,-0.007430698684902042,1433.365008544922,1493.8060083007813,1636.8370013427734,24.503307963676136,1422.643483606125,-31.214451899131063,-26.851703820870483,0.013178535828785306,1433.365008544922,1511.0043948112755,1355.7256222785684,28.29998779296875,2,5,2,1
2013-05-23,1392.0,1392.0,1394.800048828125,1377.800048828125,1380.5999755859375,58,0.01784149228549703,0.01768420098097557,1429.8750061035157,1489.8800073242187,1635.7670013427735,33.36400538839473,1419.725056596018,-29.859957332162367,-27.453354523128862,0.012249934854246108,1429.8750061035157,1508.4026586240327,1351.3473535829987,28.407139369419642,3,5,2,0
2013-05-24,1386.800048828125,1386.800048828125,1386.800048828125,1386.800048828125,1386.800048828125,2,-0.003735597106232058,-0.0037425918742925827,1426.535009765625,1485.8040087890624,1634.6365014648438,31.41291734553255,1416.5893415705043,-28.873270145744982,-27.73733764765209,0.012231020094031896,1426.535009765625,1506.4833868676312,1346.586632663619,27.857142857142858,4,5,2,0
2013-05-28,1379.0999755859375,1379.0999755859375,1390.4000244140625,1379.0999755859375,1380.800048828125,55,-0.005552403353817459,-0.005567875242675551,1422.1200073242187,1481.5360083007813,1633.4835015869141,33.14038427679141,1413.0189257624502,-28.385435370626965,-27.866957192247067,0.011927806572726952,1422.1200073242187,1502.318533849822,1341.9214807986154,26.74285888671875,1,5,2,1
2013-05-29,1391.300048828125,1391.300048828125,1391.300048828125,1391.300048828125,1391.300048828125,168665,0.00884640233352485,0.008807502165758149,1418.0750122070312,1477.270009765625,1632.3755017089843,28.777008653432986,1410.9504612925143,-26.706522677118983,-27.634870289221453,0.012145992257827908,1418.0750122070312,1495.7595249575752,1340.3904994564873,25.778581891741073,2,5,2,1
2013-05-30,1411.5,1411.5,1417.5,1388.300048828125,1392.0999755859375,45133,0.014518759766370515,0.01441437175038911,1416.335009765625,1473.2740087890625,1631.3475018310546,36.33762626145027,1411.0027983122748,-23.47539528613447,-26.80297528860406,0.012203204182510417,1416.335009765625,1492.908638109734,1339.761381421516,26.371433803013392,3,5,2,0
2013-05-31,1392.5999755859375,1392.5999755859375,1421.0999755859375,1384.199951171875,1412.4000244140625,5997,-0.013390027923529946,-0.013480482716379243,1412.580010986328,1468.9760083007814,1630.212001953125,38.75889525869751,1409.2501485288142,-22.18405360501879,-25.879190951887008,0.011888660468200524,1412.580010986328,1485.841930404056,1339.3180915686,25.7357177734375,4,5,2,1
2013-06-03,1411.699951171875,1411.699951171875,1416.300048828125,1388.300048828125,1389.0999755859375,1420,0.013715335287077801,0.013622131324814718,1409.9500061035155,1464.9340063476564,1629.2225018310546,44.65791162664586,1409.4834630662485,-19.395864165893045,-24.582525594688214,0.012433613599191495,1409.9500061035155,1479.052813803201,1340.8471984038301,26.821437290736608,0,6,2,0
2013-06-04,1397.0999755859375,1397.0999755859375,1413.699951171875,1389.0,1410.9000244140625,930,-0.010342123745076148,-0.010395975120352336,1406.4000061035156,1460.7520068359374,1628.211001586914,43.675534756740575,1408.304083306219,-18.155020188636854,-23.297024513477943,0.012531587187296253,1406.4000061035156,1470.0004777757144,1342.7995344313167,26.9857177734375,1,6,2,1
2013-06-05,1398.4000244140625,1398.4000244140625,1410.0,1395.5999755859375,1397.5,1687,0.0009305338564478127,0.0009301011782125091,1403.8700073242187,1456.6280078125,1627.184501953125,50.49660813295124,1407.360839602204,-16.87224656559556,-22.012068923901467,0.012295914647393824,1403.8700073242187,1464.2809985444217,1343.4590161040157,25.471435546875,2,6,2,1
2013-06-06,1415.699951171875,1415.699951171875,1422.699951171875,1391.5999755859375,1401.699951171875,782,0.012371228872840812,0.012295330550164955,1400.9600036621093,1453.026005859375,1626.1825018310547,57.17870609193141,1408.1550407040775,-14.294897044748268,-20.468634548070828,0.0119489899775914,1400.9600036621093,1452.056299104199,1349.8637082200196,25.842860630580358,3,6,2,0
2013-06-07,1383.0,1383.0,1416.0999755859375,1377.9000244140625,1411.5,1163,-0.023098080313421643,-0.023369021245246344,1396.6700012207032,1448.5620068359376,1625.0160015869142,54.315681751105885,1405.7593225417845,-14.721244413410659,-19.319156521138794,0.012852775790590026,1396.6700012207032,1437.0723377139007,1356.2676647275057,26.285714285714285,4,6,2,1
2013-06-10,1386.199951171875,1386.199951171875,1386.9000244140625,1375.5999755859375,1378.800048828125,367,0.0023137752508135545,0.0023111025946810702,1394.1399963378906,1444.3900048828125,1623.8465014648436,50.4909308381783,1403.8965252684598,-14.632247022857655,-18.381774621482567,0.012099147792334572,1394.1399963378906,1430.0487681878824,1358.2312244878988,23.907148088727677,0,6,2,0
2013-06-11,1377.0,1377.0,1384.4000244140625,1366.0,1384.199951171875,482,-0.006636813948880493,-0.006658935530784299,1391.2649963378906,1439.9300048828125,1622.5320013427734,49.7961139074331,1401.3349514333684,-15.129669707527228,-17.7313536386915,0.012148807649842941,1391.2649963378906,1422.466806622037,1360.0631860537442,22.935712541852677,1,6,2,1
2013-06-12,1391.800048828125,1391.800048828125,1393.5,1373.699951171875,1375.0,514,0.010748038364651435,0.01069068876481086,1389.6200012207032,1436.2640063476563,1621.3040014648439,56.02591684990392,1400.426865470964,-14.166339770964669,-17.018350865146132,0.012411898314691307,1389.6200012207032,1416.5805825102846,1362.6594199311219,22.121433803013392,2,6,2,0
2013-06-13,1377.5999755859375,1377.5999755859375,1390.9000244140625,1373.4000244140625,1386.800048828125,458,-0.010202667584430447,-0.01025507154217024,1388.675,1432.7600048828126,1619.8440014648438,46.22244851559023,1398.2528759581044,-14.382923700146193,-16.491265432146143,0.011822694906102995,1388.675,1415.9433837299466,1361.4066162700533,21.49285888671875,3,6,2,1
2013-06-14,1387.300048828125,1387.300048828125,1389.5999755859375,1377.800048828125,1383.9000244140625,90,0.007041284417896199,0.007016610331898619,1388.6850036621095,1429.4700048828124,1618.4315014648437,50.1281393515448,1397.209749564773,-13.614908984884323,-15.91599414269378,0.011848749051583287,1388.6850036621095,1415.9511011991117,1361.4189061251072,21.97857666015625,4,6,2,0
2013-06-17,1382.800048828125,1382.800048828125,1390.5,1380.0,1390.300048828125,114,-0.0032437106909938285,-0.0032489829246715824,1389.5800048828125,1425.6180053710937,1616.9835015869141,50.96406273357315,1395.8373971136637,-13.217006755150578,-15.376196665185141,0.011266647353951843,1389.5800048828125,1414.6450876102333,1364.5149221553918,21.921430315290177,0,6,2,0
2013-06-18,1366.5999755859375,1366.5999755859375,1383.5,1363.0,1383.0999755859375,346,-0.011715412691745586,-0.011784578876664325,1388.695001220703,1421.5100048828126,1615.4840014648437,43.69574523636087,1393.0528807776898,-14.046952369349583,-15.11034780601803,0.011122155386309255,1388.695001220703,1415.7184469807169,1361.6715554606892,22.5142822265625,1,6,2,1
2013-06-19,1373.5999755859375,1373.5999755859375,1373.5999755859375,1348.0999755859375,1368.0999755859375,198,0.005122201174486918,0.005109127327628792,1388.4849975585937,1417.2580053710938,1614.0530010986329,39.62780262167105,1391.20022314038,-13.978710871991552,-14.884020419212735,0.011147786610886933,1388.4849975585937,1415.9269716668505,1361.043023450337,22.25,2,6,2,0
2013-06-20,1285.9000244140625,1285.9000244140625,1348.0999755859375,1275.4000244140625,1348.0999755859375,712,-0.06384679144629768,-0.06597613154712086,1384.4,1411.8100048828126,1612.215001220703,28.787286049329026,1381.1716327854926,-20.761951263875062,-16.0596065881452,0.0180830559198524,1384.4,1437.3762463160174,1331.4237536839828,26.628566196986608,3,6,2,1
2013-06-21,1291.5999755859375,1291.5999755859375,1300.0,1268.9000244140625,1280.4000244140625,456,0.004432654999343644,0.004422859719568829,1379.3799987792968,1406.3560034179689,1610.250001220703,24.779506950728404,1372.6409987664874,-25.385155451624314,-17.924716360841025,0.01751253383694013,1379.3799987792968,1446.4712469125602,1312.2887506460333,26.849993024553573,4,6,2,0
2013-06-24,1276.800048828125,1276.800048828125,1297.300048828125,1275.699951171875,1297.300048828125,321,-0.011458599440665407,-0.011524755043811986,1373.8799987792968,1401.8720043945314,1608.1695013427734,24.758715121202073,1363.5132892485483,-29.89865539191851,-20.31950416705652,0.01760092484682959,1373.8799987792968,1454.9822188483756,1292.777778710218,26.628574916294642,0,6,2,0
2013-06-25,1274.800048828125,1274.800048828125,1286.0,1273.199951171875,1281.300048828125,953,-0.0015664159801964672,-0.0015676440923652083,1368.6650024414062,1400.156005859375,1606.0895013427735,24.142251314810295,1355.0644092085079,-33.25369203583091,-22.9063417408114,0.01760465827482524,1368.6650024414062,1460.9906532809762,1276.3393516018361,26.514290945870535,1,6,2,0
2013-06-26,1229.5999755859375,1229.5999755859375,1273.9000244140625,1228.800048828125,1273.9000244140625,981,-0.03545659829848469,-0.03610044847665988,1360.5799987792968,1397.0120043945312,1603.7245013427735,15.136763101747363,1343.1154155301679,-39.10902639398978,-26.146878671447077,0.01868719975160664,1360.5799987792968,1471.089358467748,1250.0706390908456,27.578578404017858,2,6,2,0
